"snr","trial","stoppingT"
6.8,"V151",120
6.8,"V152",604
6.8,"V153",604
6.8,"V154",72
6.8,"V155",604
6.8,"V156",55
6.8,"V157",604
6.8,"V158",604
6.8,"V159",604
6.8,"V160",604
6.8,"V161",604
6.8,"V162",604
6.8,"V163",604
6.8,"V164",604
6.8,"V165",604
6.8,"V166",604
6.8,"V167",604
6.8,"V168",604
6.8,"V169",604
6.8,"V170",604
6.8,"V171",604
6.8,"V172",604
6.8,"V173",604
6.8,"V174",604
6.8,"V175",604
6.8,"V176",604
6.8,"V177",604
6.8,"V178",604
6.8,"V179",604
6.8,"V180",604
6.8,"V181",604
6.8,"V182",604
6.8,"V183",604
6.8,"V184",604
6.8,"V185",604
6.8,"V186",604
6.8,"V187",604
6.8,"V188",604
6.8,"V189",605
6.8,"V190",604
6.8,"V191",604
6.8,"V192",604
6.8,"V193",604
6.8,"V194",604
6.8,"V195",219
6.8,"V196",604
6.8,"V197",604
6.8,"V198",604
6.8,"V199",604
6.8,"V200",604
7,"V1",41
7,"V2",78
7,"V3",604
7,"V4",604
7,"V5",604
7,"V6",604
7,"V7",604
7,"V8",604
7,"V9",604
7,"V10",604
7,"V11",604
7,"V12",603
7,"V13",604
7,"V14",604
7,"V15",604
7,"V16",604
7,"V17",604
7,"V18",604
7,"V19",604
7,"V20",603
7,"V21",604
7,"V22",604
7,"V23",604
7,"V24",604
7,"V25",604
7,"V26",604
7,"V27",604
7,"V28",604
7,"V29",604
7,"V30",604
7,"V31",604
7,"V32",604
7,"V33",604
7,"V34",604
7,"V35",604
7,"V36",604
7,"V37",604
7,"V38",604
7,"V39",604
7,"V40",604
7,"V41",604
7,"V42",604
7,"V43",604
7,"V44",604
7,"V45",604
7,"V46",604
7,"V47",604
7,"V48",604
7,"V49",604
7,"V50",604
7,"V51",604
7,"V52",604
7,"V53",604
7,"V54",604
7,"V55",604
7,"V56",604
7,"V57",604
7,"V58",604
7,"V59",604
7,"V60",604
7,"V61",604
7,"V62",604
7,"V63",604
7,"V64",604
7,"V65",604
7,"V66",604
7,"V67",604
7,"V68",604
7,"V69",158
7,"V70",604
7,"V71",604
7,"V72",604
7,"V73",604
7,"V74",604
7,"V75",604
7,"V76",604
7,"V77",604
7,"V78",604
7,"V79",604
7,"V80",604
7,"V81",604
7,"V82",604
7,"V83",604
7,"V84",604
7,"V85",604
7,"V86",604
7,"V87",604
7,"V88",604
7,"V89",604
7,"V90",604
7,"V91",604
7,"V92",604
7,"V93",604
7,"V94",604
7,"V95",604
7,"V96",604
7,"V97",4
7,"V98",604
7,"V99",604
7,"V100",32
7,"V101",604
7,"V102",604
7,"V103",604
7,"V104",604
7,"V105",604
7,"V106",604
7,"V107",604
7,"V108",2
7,"V109",2
7,"V110",553
7,"V111",604
7,"V112",604
7,"V113",604
7,"V114",604
7,"V115",604
7,"V116",604
7,"V117",604
7,"V118",604
7,"V119",604
7,"V120",604
7,"V121",604
7,"V122",604
7,"V123",604
7,"V124",604
7,"V125",604
7,"V126",604
7,"V127",604
7,"V128",604
7,"V129",604
7,"V130",604
7,"V131",604
7,"V132",44
7,"V133",260
7,"V134",604
7,"V135",604
7,"V136",604
7,"V137",604
7,"V138",604
7,"V139",604
7,"V140",604
7,"V141",604
7,"V142",604
7,"V143",604
7,"V144",604
7,"V145",604
7,"V146",604
7,"V147",70
7,"V148",604
7,"V149",604
7,"V150",604
7,"V151",604
7,"V152",604
7,"V153",604
7,"V154",604
7,"V155",604
7,"V156",604
7,"V157",604
7,"V158",604
7,"V159",604
7,"V160",604
7,"V161",604
7,"V162",604
7,"V163",604
7,"V164",604
7,"V165",604
7,"V166",604
7,"V167",604
7,"V168",604
7,"V169",604
7,"V170",604
7,"V171",36
7,"V172",604
7,"V173",604
7,"V174",604
7,"V175",604
7,"V176",604
7,"V177",604
7,"V178",604
7,"V179",604
7,"V180",604
7,"V181",604
7,"V182",604
7,"V183",604
7,"V184",604
7,"V185",604
7,"V186",603
7,"V187",604
7,"V188",603
7,"V189",604
7,"V190",604
7,"V191",604
7,"V192",604
7,"V193",604
7,"V194",604
7,"V195",604
7,"V196",604
7,"V197",604
7,"V198",604
7,"V199",604
7,"V200",604
7.2,"V1",604
7.2,"V2",604
7.2,"V3",604
7.2,"V4",604
7.2,"V5",45
7.2,"V6",604
7.2,"V7",604
7.2,"V8",604
7.2,"V9",604
7.2,"V10",603
7.2,"V11",604
7.2,"V12",604
7.2,"V13",604
7.2,"V14",6
7.2,"V15",604
7.2,"V16",604
7.2,"V17",604
7.2,"V18",88
7.2,"V19",604
7.2,"V20",604
7.2,"V21",604
7.2,"V22",604
7.2,"V23",604
7.2,"V24",604
7.2,"V25",604
7.2,"V26",604
7.2,"V27",604
7.2,"V28",604
7.2,"V29",604
7.2,"V30",604
7.2,"V31",604
7.2,"V32",604
7.2,"V33",604
7.2,"V34",604
7.2,"V35",604
7.2,"V36",604
7.2,"V37",604
7.2,"V38",604
7.2,"V39",604
7.2,"V40",604
7.2,"V41",604
7.2,"V42",604
7.2,"V43",604
7.2,"V44",604
7.2,"V45",4
7.2,"V46",604
7.2,"V47",604
7.2,"V48",604
7.2,"V49",604
7.2,"V50",604
7.2,"V51",604
7.2,"V52",604
7.2,"V53",604
7.2,"V54",604
7.2,"V55",604
7.2,"V56",22
7.2,"V57",604
7.2,"V58",604
7.2,"V59",604
7.2,"V60",604
7.2,"V61",604
7.2,"V62",604
7.2,"V63",604
7.2,"V64",604
7.2,"V65",604
7.2,"V66",604
7.2,"V67",604
7.2,"V68",604
7.2,"V69",604
7.2,"V70",604
7.2,"V71",604
7.2,"V72",604
7.2,"V73",4
7.2,"V74",604
7.2,"V75",604
7.2,"V76",604
7.2,"V77",604
7.2,"V78",604
7.2,"V79",604
7.2,"V80",604
7.2,"V81",604
7.2,"V82",604
7.2,"V83",604
7.2,"V84",604
7.2,"V85",604
7.2,"V86",604
7.2,"V87",604
7.2,"V88",604
7.2,"V89",604
7.2,"V90",604
7.2,"V91",604
7.2,"V92",604
7.2,"V93",604
7.2,"V94",604
7.2,"V95",604
7.2,"V96",604
7.2,"V97",604
7.2,"V98",604
7.2,"V99",26
7.2,"V100",604
7.2,"V101",604
7.2,"V102",604
7.2,"V103",604
7.2,"V104",604
7.2,"V105",604
7.2,"V106",604
7.2,"V107",604
7.2,"V108",604
7.2,"V109",604
7.2,"V110",604
7.2,"V111",604
7.2,"V112",604
7.2,"V113",604
7.2,"V114",604
7.2,"V115",604
7.2,"V116",604
7.2,"V117",604
7.2,"V118",604
7.2,"V119",604
7.2,"V120",604
7.2,"V121",604
7.2,"V122",604
7.2,"V123",604
7.2,"V124",604
7.2,"V125",604
7.2,"V126",604
7.2,"V127",604
7.2,"V128",604
7.2,"V129",604
7.2,"V130",604
7.2,"V131",604
7.2,"V132",52
7.2,"V133",604
7.2,"V134",604
7.2,"V135",604
7.2,"V136",604
7.2,"V137",604
7.2,"V138",604
7.2,"V139",604
7.2,"V140",604
7.2,"V141",604
7.2,"V142",604
7.2,"V143",604
7.2,"V144",604
7.2,"V145",604
7.2,"V146",604
7.2,"V147",604
7.2,"V148",604
7.2,"V149",604
7.2,"V150",604
7.2,"V151",604
7.2,"V152",604
7.2,"V153",604
7.2,"V154",604
7.2,"V155",604
7.2,"V156",604
7.2,"V157",604
7.2,"V158",604
7.2,"V159",604
7.2,"V160",604
7.2,"V161",604
7.2,"V162",604
7.2,"V163",604
7.2,"V164",2
7.2,"V165",604
7.2,"V166",604
7.2,"V167",604
7.2,"V168",604
7.2,"V169",604
7.2,"V170",604
7.2,"V171",604
7.2,"V172",604
7.2,"V173",604
7.2,"V174",604
7.2,"V175",604
7.2,"V176",604
7.2,"V177",604
7.2,"V178",604
7.2,"V179",604
7.2,"V180",604
7.2,"V181",604
7.2,"V182",604
7.2,"V183",604
7.2,"V184",604
7.2,"V185",604
7.2,"V186",604
7.2,"V187",604
7.2,"V188",604
7.2,"V189",604
7.2,"V190",2
7.2,"V191",604
7.2,"V192",604
7.2,"V193",604
7.2,"V194",35
7.2,"V195",604
7.2,"V196",604
7.2,"V197",604
7.2,"V198",604
7.2,"V199",10
7.2,"V200",604
7.4,"V1",508
7.4,"V2",604
7.4,"V3",604
7.4,"V4",604
7.4,"V5",604
7.4,"V6",604
7.4,"V7",604
7.4,"V8",604
7.4,"V9",604
7.4,"V10",604
7.4,"V11",604
7.4,"V12",604
7.4,"V13",604
7.4,"V14",52
7.4,"V15",604
7.4,"V16",604
7.4,"V17",604
7.4,"V18",186
7.4,"V19",604
7.4,"V20",604
7.4,"V21",604
7.4,"V22",604
7.4,"V23",604
7.4,"V24",604
7.4,"V25",604
7.4,"V26",604
7.4,"V27",604
7.4,"V28",604
7.4,"V29",604
7.4,"V30",604
7.4,"V31",604
7.4,"V32",604
7.4,"V33",604
7.4,"V34",604
7.4,"V35",604
7.4,"V36",604
7.4,"V37",604
7.4,"V38",604
7.4,"V39",604
7.4,"V40",604
7.4,"V41",604
7.4,"V42",604
7.4,"V43",604
7.4,"V44",604
7.4,"V45",604
7.4,"V46",604
7.4,"V47",604
7.4,"V48",604
7.4,"V49",604
7.4,"V50",22
7.4,"V51",604
7.4,"V52",604
7.4,"V53",604
7.4,"V54",604
7.4,"V55",604
7.4,"V56",604
7.4,"V57",604
7.4,"V58",604
7.4,"V59",88
7.4,"V60",604
7.4,"V61",604
7.4,"V62",604
7.4,"V63",604
7.4,"V64",604
7.4,"V65",604
7.4,"V66",604
7.4,"V67",604
7.4,"V68",604
7.4,"V69",604
7.4,"V70",604
7.4,"V71",604
7.4,"V72",604
7.4,"V73",604
7.4,"V74",73
7.4,"V75",604
7.4,"V76",604
7.4,"V77",82
7.4,"V78",604
7.4,"V79",604
7.4,"V80",604
7.4,"V81",604
7.4,"V82",2
7.4,"V83",604
7.4,"V84",604
7.4,"V85",604
7.4,"V86",604
7.4,"V87",604
7.4,"V88",604
7.4,"V89",605
7.4,"V90",604
7.4,"V91",604
7.4,"V92",604
7.4,"V93",604
7.4,"V94",604
7.4,"V95",604
7.4,"V96",604
7.4,"V97",604
7.4,"V98",604
7.4,"V99",604
7.4,"V100",604
7.4,"V101",603
7.4,"V102",604
7.4,"V103",604
7.4,"V104",604
7.4,"V105",604
7.4,"V106",604
7.4,"V107",604
7.4,"V108",604
7.4,"V109",604
7.4,"V110",604
7.4,"V111",604
7.4,"V112",604
7.4,"V113",604
7.4,"V114",604
7.4,"V115",604
7.4,"V116",604
7.4,"V117",604
7.4,"V118",604
7.4,"V119",604
7.4,"V120",604
7.4,"V121",604
7.4,"V122",604
7.4,"V123",604
7.4,"V124",604
7.4,"V125",604
7.4,"V126",604
7.4,"V127",604
7.4,"V128",604
7.4,"V129",604
7.4,"V130",604
7.4,"V131",604
7.4,"V132",39
7.4,"V133",604
7.4,"V134",604
7.4,"V135",604
7.4,"V136",604
7.4,"V137",604
7.4,"V138",604
7.4,"V139",604
7.4,"V140",604
7.4,"V141",604
7.4,"V142",604
7.4,"V143",604
7.4,"V144",604
7.4,"V145",92
7.4,"V146",604
7.4,"V147",604
7.4,"V148",604
7.4,"V149",604
7.4,"V150",604
7.4,"V151",604
7.4,"V152",604
7.4,"V153",604
7.4,"V154",604
7.4,"V155",604
7.4,"V156",604
7.4,"V157",604
7.4,"V158",604
7.4,"V159",604
7.4,"V160",604
7.4,"V161",604
7.4,"V162",604
7.4,"V163",604
7.4,"V164",604
7.4,"V165",604
7.4,"V166",604
7.4,"V167",604
7.4,"V168",604
7.4,"V169",604
7.4,"V170",12
7.4,"V171",604
7.4,"V172",604
7.4,"V173",604
7.4,"V174",604
7.4,"V175",604
7.4,"V176",604
7.4,"V177",604
7.4,"V178",604
7.4,"V179",604
7.4,"V180",604
7.4,"V181",604
7.4,"V182",604
7.4,"V183",604
7.4,"V184",604
7.4,"V185",604
7.4,"V186",53
7.4,"V187",604
7.4,"V188",604
7.4,"V189",605
7.4,"V190",604
7.4,"V191",604
7.4,"V192",604
7.4,"V193",75
7.4,"V194",604
7.4,"V195",604
7.4,"V196",604
7.4,"V197",604
7.4,"V198",604
7.4,"V199",604
7.4,"V200",604
7.6,"V1",604
7.6,"V2",22
7.6,"V3",604
7.6,"V4",604
7.6,"V5",604
7.6,"V6",604
7.6,"V7",604
7.6,"V8",604
7.6,"V9",604
7.6,"V10",604
7.6,"V11",604
7.6,"V12",604
7.6,"V13",604
7.6,"V14",604
7.6,"V15",604
7.6,"V16",604
7.6,"V17",604
7.6,"V18",604
7.6,"V19",604
7.6,"V20",604
7.6,"V21",604
7.6,"V22",604
7.6,"V23",604
7.6,"V24",604
7.6,"V25",604
7.6,"V26",604
7.6,"V27",604
7.6,"V28",604
7.6,"V29",26
7.6,"V30",604
7.6,"V31",604
7.6,"V32",604
7.6,"V33",604
7.6,"V34",604
7.6,"V35",604
7.6,"V36",604
7.6,"V37",4
7.6,"V38",604
7.6,"V39",604
7.6,"V40",604
7.6,"V41",604
7.6,"V42",604
7.6,"V43",604
7.6,"V44",604
7.6,"V45",604
7.6,"V46",604
7.6,"V47",604
7.6,"V48",604
7.6,"V49",604
7.6,"V50",604
7.6,"V51",604
7.6,"V52",604
7.6,"V53",604
7.6,"V54",604
7.6,"V55",604
7.6,"V56",604
7.6,"V57",604
7.6,"V58",604
7.6,"V59",604
7.6,"V60",604
7.6,"V61",604
7.6,"V62",604
7.6,"V63",604
7.6,"V64",31
7.6,"V65",604
7.6,"V66",604
7.6,"V67",20
7.6,"V68",604
7.6,"V69",604
7.6,"V70",604
7.6,"V71",604
7.6,"V72",604
7.6,"V73",604
7.6,"V74",604
7.6,"V75",604
7.6,"V76",604
7.6,"V77",604
7.6,"V78",46
7.6,"V79",604
7.6,"V80",604
7.6,"V81",604
7.6,"V82",604
7.6,"V83",604
7.6,"V84",604
7.6,"V85",604
7.6,"V86",604
7.6,"V87",604
7.6,"V88",604
7.6,"V89",604
7.6,"V90",604
7.6,"V91",604
7.6,"V92",604
7.6,"V93",604
7.6,"V94",604
7.6,"V95",604
7.6,"V96",604
7.6,"V97",604
7.6,"V98",604
7.6,"V99",604
7.6,"V100",604
7.6,"V101",604
7.6,"V102",604
7.6,"V103",2
7.6,"V104",604
7.6,"V105",604
7.6,"V106",604
7.6,"V107",604
7.6,"V108",604
7.6,"V109",604
7.6,"V110",604
7.6,"V111",604
7.6,"V112",37
7.6,"V113",604
7.6,"V114",604
7.6,"V115",604
7.6,"V116",604
7.6,"V117",604
7.6,"V118",604
7.6,"V119",604
7.6,"V120",604
7.6,"V121",604
7.6,"V122",604
7.6,"V123",604
7.6,"V124",604
7.6,"V125",604
7.6,"V126",604
7.6,"V127",604
7.6,"V128",604
7.6,"V129",219
7.6,"V130",604
7.6,"V131",604
7.6,"V132",604
7.6,"V133",604
7.6,"V134",604
7.6,"V135",603
7.6,"V136",604
7.6,"V137",604
7.6,"V138",139
7.6,"V139",604
7.6,"V140",604
7.6,"V141",604
7.6,"V142",604
7.6,"V143",604
7.6,"V144",604
7.6,"V145",604
7.6,"V146",604
7.6,"V147",604
7.6,"V148",125
7.6,"V149",604
7.6,"V150",604
7.6,"V151",604
7.6,"V152",604
7.6,"V153",604
7.6,"V154",604
7.6,"V155",604
7.6,"V156",604
7.6,"V157",604
7.6,"V158",604
7.6,"V159",604
7.6,"V160",604
7.6,"V161",604
7.6,"V162",604
7.6,"V163",604
7.6,"V164",604
7.6,"V165",604
7.6,"V166",604
7.6,"V167",604
7.6,"V168",603
7.6,"V169",604
7.6,"V170",604
7.6,"V171",604
7.6,"V172",604
7.6,"V173",604
7.6,"V174",604
7.6,"V175",604
7.6,"V176",604
7.6,"V177",603
7.6,"V178",604
7.6,"V179",604
7.6,"V180",604
7.6,"V181",604
7.6,"V182",604
7.6,"V183",604
7.6,"V184",604
7.6,"V185",604
7.6,"V186",604
7.6,"V187",604
7.6,"V188",604
7.6,"V189",604
7.6,"V190",604
7.6,"V191",604
7.6,"V192",604
7.6,"V193",604
7.6,"V194",604
7.6,"V195",604
7.6,"V196",604
7.6,"V197",604
7.6,"V198",604
7.6,"V199",604
7.6,"V200",604
7.8,"V1",604
7.8,"V2",604
7.8,"V3",604
7.8,"V4",604
7.8,"V5",604
7.8,"V6",604
7.8,"V7",604
7.8,"V8",604
7.8,"V9",604
7.8,"V10",604
7.8,"V11",604
7.8,"V12",604
7.8,"V13",604
7.8,"V14",604
7.8,"V15",604
7.8,"V16",604
7.8,"V17",604
7.8,"V18",604
7.8,"V19",604
7.8,"V20",604
7.8,"V21",604
7.8,"V22",604
7.8,"V23",2
7.8,"V24",604
7.8,"V25",604
7.8,"V26",604
7.8,"V27",604
7.8,"V28",604
7.8,"V29",429
7.8,"V30",604
7.8,"V31",604
7.8,"V32",604
7.8,"V33",604
7.8,"V34",604
7.8,"V35",604
7.8,"V36",604
7.8,"V37",604
7.8,"V38",604
7.8,"V39",604
7.8,"V40",604
7.8,"V41",604
7.8,"V42",604
7.8,"V43",604
7.8,"V44",604
7.8,"V45",604
7.8,"V46",604
7.8,"V47",604
7.8,"V48",604
7.8,"V49",604
7.8,"V50",604
7.8,"V51",604
7.8,"V52",604
7.8,"V53",604
7.8,"V54",604
7.8,"V55",604
7.8,"V56",604
7.8,"V57",604
7.8,"V58",604
7.8,"V59",604
7.8,"V60",32
7.8,"V61",604
7.8,"V62",604
7.8,"V63",604
7.8,"V64",604
7.8,"V65",604
7.8,"V66",604
7.8,"V67",604
7.8,"V68",604
7.8,"V69",604
7.8,"V70",604
7.8,"V71",604
7.8,"V72",604
7.8,"V73",604
7.8,"V74",604
7.8,"V75",604
7.8,"V76",604
7.8,"V77",604
7.8,"V78",604
7.8,"V79",604
7.8,"V80",604
7.8,"V81",604
7.8,"V82",604
7.8,"V83",604
7.8,"V84",604
7.8,"V85",604
7.8,"V86",604
7.8,"V87",604
7.8,"V88",604
7.8,"V89",604
7.8,"V90",604
7.8,"V91",604
7.8,"V92",604
7.8,"V93",604
7.8,"V94",604
7.8,"V95",604
7.8,"V96",604
7.8,"V97",604
7.8,"V98",604
7.8,"V99",604
7.8,"V100",604
7.8,"V101",604
7.8,"V102",604
7.8,"V103",604
7.8,"V104",9
7.8,"V105",604
7.8,"V106",604
7.8,"V107",604
7.8,"V108",604
7.8,"V109",30
7.8,"V110",604
7.8,"V111",604
7.8,"V112",12
7.8,"V113",604
7.8,"V114",604
7.8,"V115",604
7.8,"V116",604
7.8,"V117",604
7.8,"V118",604
7.8,"V119",603
7.8,"V120",2
7.8,"V121",604
7.8,"V122",604
7.8,"V123",604
7.8,"V124",604
7.8,"V125",604
7.8,"V126",604
7.8,"V127",604
7.8,"V128",604
7.8,"V129",604
7.8,"V130",604
7.8,"V131",604
7.8,"V132",72
7.8,"V133",604
7.8,"V134",604
7.8,"V135",604
7.8,"V136",604
7.8,"V137",604
7.8,"V138",604
7.8,"V139",604
7.8,"V140",604
7.8,"V141",4
7.8,"V142",604
7.8,"V143",604
7.8,"V144",604
7.8,"V145",604
7.8,"V146",604
7.8,"V147",604
7.8,"V148",604
7.8,"V149",604
7.8,"V150",604
7.8,"V151",604
7.8,"V152",604
7.8,"V153",604
7.8,"V154",604
7.8,"V155",604
7.8,"V156",604
7.8,"V157",604
7.8,"V158",4
7.8,"V159",604
7.8,"V160",604
7.8,"V161",604
7.8,"V162",604
7.8,"V163",604
7.8,"V164",604
7.8,"V165",604
7.8,"V166",604
7.8,"V167",604
7.8,"V168",604
7.8,"V169",604
7.8,"V170",604
7.8,"V171",604
7.8,"V172",604
7.8,"V173",604
7.8,"V174",604
7.8,"V175",604
7.8,"V176",604
7.8,"V177",604
7.8,"V178",604
7.8,"V179",604
7.8,"V180",375
7.8,"V181",604
7.8,"V182",604
7.8,"V183",604
7.8,"V184",604
7.8,"V185",604
7.8,"V186",603
7.8,"V187",604
7.8,"V188",604
7.8,"V189",604
7.8,"V190",604
7.8,"V191",604
7.8,"V192",604
7.8,"V193",604
7.8,"V194",604
7.8,"V195",182
7.8,"V196",604
7.8,"V197",604
7.8,"V198",604
7.8,"V199",604
7.8,"V200",604
8,"V1",604
8,"V2",604
8,"V3",604
8,"V4",604
8,"V5",604
8,"V6",604
8,"V7",604
8,"V8",604
8,"V9",604
8,"V10",604
8,"V11",604
8,"V12",604
8,"V13",604
8,"V14",604
8,"V15",604
8,"V16",604
8,"V17",604
8,"V18",604
8,"V19",604
8,"V20",604
8,"V21",604
8,"V22",604
8,"V23",604
8,"V24",604
8,"V25",604
8,"V26",604
8,"V27",604
8,"V28",604
8,"V29",604
8,"V30",604
8,"V31",604
8,"V32",604
8,"V33",2
8,"V34",604
8,"V35",604
8,"V36",604
8,"V37",604
8,"V38",604
8,"V39",604
8,"V40",604
8,"V41",604
8,"V42",604
8,"V43",604
8,"V44",604
8,"V45",604
8,"V46",604
8,"V47",604
8,"V48",604
8,"V49",604
8,"V50",23
8,"V51",604
8,"V52",604
8,"V53",604
8,"V54",604
8,"V55",604
8,"V56",31
8,"V57",604
8,"V58",604
8,"V59",604
8,"V60",604
8,"V61",604
8,"V62",604
8,"V63",604
8,"V64",604
8,"V65",604
8,"V66",604
8,"V67",604
8,"V68",604
8,"V69",604
8,"V70",604
8,"V71",604
8,"V72",604
8,"V73",604
8,"V74",604
8,"V75",604
8,"V76",604
8,"V77",604
8,"V78",604
8,"V79",604
8,"V80",604
8,"V81",604
8,"V82",604
8,"V83",604
8,"V84",604
8,"V85",604
8,"V86",604
8,"V87",320
8,"V88",604
8,"V89",604
8,"V90",604
8,"V91",604
8,"V92",604
8,"V93",604
8,"V94",604
8,"V95",604
8,"V96",604
8,"V97",604
8,"V98",604
8,"V99",604
8,"V100",604
8,"V101",604
8,"V102",604
8,"V103",604
8,"V104",604
8,"V105",604
8,"V106",604
8,"V107",605
8,"V108",604
8,"V109",156
8,"V110",40
8,"V111",604
8,"V112",604
8,"V113",604
8,"V114",604
8,"V115",604
8,"V116",604
8,"V117",71
8,"V118",604
8,"V119",604
8,"V120",604
8,"V121",604
8,"V122",604
8,"V123",604
8,"V124",604
8,"V125",604
8,"V126",604
8,"V127",604
8,"V128",604
8,"V129",604
8,"V130",604
8,"V131",4
8,"V132",604
8,"V133",604
8,"V134",604
8,"V135",604
8,"V136",604
8,"V137",604
8,"V138",604
8,"V139",604
8,"V140",604
8,"V141",604
8,"V142",604
8,"V143",604
8,"V144",604
8,"V145",604
8,"V146",26
8,"V147",604
8,"V148",604
8,"V149",604
8,"V150",604
8,"V151",604
8,"V152",605
8,"V153",604
8,"V154",604
8,"V155",604
8,"V156",604
8,"V157",604
8,"V158",604
8,"V159",604
8,"V160",604
8,"V161",61
8,"V162",604
8,"V163",604
8,"V164",604
8,"V165",604
8,"V166",604
8,"V167",604
8,"V168",604
8,"V169",604
8,"V170",604
8,"V171",604
8,"V172",604
8,"V173",604
8,"V174",604
8,"V175",604
8,"V176",604
8,"V177",604
8,"V178",603
8,"V179",604
8,"V180",604
8,"V181",604
8,"V182",604
8,"V183",604
8,"V184",604
8,"V185",179
8,"V186",604
8,"V187",604
8,"V188",604
8,"V189",604
8,"V190",604
8,"V191",604
8,"V192",604
8,"V193",604
8,"V194",2
8,"V195",604
8,"V196",604
8,"V197",604
8,"V198",604
8,"V199",604
8,"V200",604
8.2,"V1",604
8.2,"V2",604
8.2,"V3",4
8.2,"V4",604
8.2,"V5",604
8.2,"V6",604
8.2,"V7",604
8.2,"V8",604
8.2,"V9",603
8.2,"V10",42
8.2,"V11",604
8.2,"V12",604
8.2,"V13",604
8.2,"V14",14
8.2,"V15",604
8.2,"V16",604
8.2,"V17",604
8.2,"V18",604
8.2,"V19",604
8.2,"V20",604
8.2,"V21",2
8.2,"V22",10
8.2,"V23",604
8.2,"V24",604
8.2,"V25",604
8.2,"V26",604
8.2,"V27",604
8.2,"V28",604
8.2,"V29",604
8.2,"V30",604
8.2,"V31",604
8.2,"V32",604
8.2,"V33",604
8.2,"V34",604
8.2,"V35",604
8.2,"V36",604
8.2,"V37",604
8.2,"V38",87
8.2,"V39",604
8.2,"V40",41
8.2,"V41",604
8.2,"V42",604
8.2,"V43",604
8.2,"V44",603
8.2,"V45",604
8.2,"V46",604
8.2,"V47",604
8.2,"V48",604
8.2,"V49",604
8.2,"V50",604
8.2,"V51",604
8.2,"V52",604
8.2,"V53",604
8.2,"V54",604
8.2,"V55",604
8.2,"V56",604
8.2,"V57",604
8.2,"V58",604
8.2,"V59",166
8.2,"V60",138
8.2,"V61",604
8.2,"V62",604
8.2,"V63",604
8.2,"V64",604
8.2,"V65",604
8.2,"V66",604
8.2,"V67",604
8.2,"V68",604
8.2,"V69",604
8.2,"V70",604
8.2,"V71",604
8.2,"V72",604
8.2,"V73",604
8.2,"V74",604
8.2,"V75",2
8.2,"V76",604
8.2,"V77",604
8.2,"V78",604
8.2,"V79",604
8.2,"V80",604
8.2,"V81",54
8.2,"V82",604
8.2,"V83",604
8.2,"V84",604
8.2,"V85",604
8.2,"V86",604
8.2,"V87",604
8.2,"V88",604
8.2,"V89",604
8.2,"V90",98
8.2,"V91",604
8.2,"V92",604
8.2,"V93",604
8.2,"V94",604
8.2,"V95",604
8.2,"V96",604
8.2,"V97",604
8.2,"V98",604
8.2,"V99",604
8.2,"V100",604
8.2,"V101",604
8.2,"V102",604
8.2,"V103",604
8.2,"V104",604
8.2,"V105",604
8.2,"V106",604
8.2,"V107",604
8.2,"V108",604
8.2,"V109",604
8.2,"V110",604
8.2,"V111",604
8.2,"V112",604
8.2,"V113",604
8.2,"V114",604
8.2,"V115",604
8.2,"V116",604
8.2,"V117",604
8.2,"V118",604
8.2,"V119",15
8.2,"V120",604
8.2,"V121",604
8.2,"V122",604
8.2,"V123",604
8.2,"V124",25
8.2,"V125",604
8.2,"V126",603
8.2,"V127",604
8.2,"V128",604
8.2,"V129",28
8.2,"V130",604
8.2,"V131",604
8.2,"V132",604
8.2,"V133",604
8.2,"V134",603
8.2,"V135",604
8.2,"V136",604
8.2,"V137",604
8.2,"V138",604
8.2,"V139",604
8.2,"V140",603
8.2,"V141",39
8.2,"V142",604
8.2,"V143",604
8.2,"V144",604
8.2,"V145",4
8.2,"V146",604
8.2,"V147",604
8.2,"V148",604
8.2,"V149",604
8.2,"V150",604
8.2,"V151",604
8.2,"V152",604
8.2,"V153",604
8.2,"V154",604
8.2,"V155",604
8.2,"V156",604
8.2,"V157",604
8.2,"V158",604
8.2,"V159",604
8.2,"V160",604
8.2,"V161",604
8.2,"V162",604
8.2,"V163",604
8.2,"V164",604
8.2,"V165",604
8.2,"V166",604
8.2,"V167",604
8.2,"V168",604
8.2,"V169",604
8.2,"V170",604
8.2,"V171",604
8.2,"V172",604
8.2,"V173",604
8.2,"V174",604
8.2,"V175",604
8.2,"V176",604
8.2,"V177",604
8.2,"V178",604
8.2,"V179",604
8.2,"V180",604
8.2,"V181",604
8.2,"V182",604
8.2,"V183",604
8.2,"V184",604
8.2,"V185",604
8.2,"V186",604
8.2,"V187",604
8.2,"V188",604
8.2,"V189",604
8.2,"V190",604
8.2,"V191",604
8.2,"V192",604
8.2,"V193",604
8.2,"V194",604
8.2,"V195",604
8.2,"V196",604
8.2,"V197",604
8.2,"V198",604
8.2,"V199",604
8.2,"V200",604
8.4,"V1",604
8.4,"V2",604
8.4,"V3",604
8.4,"V4",604
8.4,"V5",604
8.4,"V6",604
8.4,"V7",604
8.4,"V8",604
8.4,"V9",604
8.4,"V10",604
8.4,"V11",604
8.4,"V12",604
8.4,"V13",604
8.4,"V14",604
8.4,"V15",604
8.4,"V16",604
8.4,"V17",604
8.4,"V18",604
8.4,"V19",604
8.4,"V20",604
8.4,"V21",604
8.4,"V22",604
8.4,"V23",604
8.4,"V24",604
8.4,"V25",604
8.4,"V26",604
8.4,"V27",604
8.4,"V28",604
